0BILL_TYPE,0DISTR_CHAN,0DOC_TYPE,0REC_TYPE,0CALMONTH,Currency key,0SALES_UNIT,Un Volume in CS,ZERLOS,ZSTTGSV,ZSTTQTY,ZVVCAS,ZVVRET
ZCD,30,ZCD,F,201705,PHP,,CS,"-92,313.26",0.00,0.000,-359,0.00
ZDR,10,ZDR,F,201806,PHP,,CS,"9,39,274.02",0.00,0.000,"2,138",0.00
ZRE,30,ZRE2,F,201212,PHP,,CS,"-1,79,034.37",0.00,0.000,-517,0.00
ZF4,41,ZOS1,F,202302,PHP,,CS,"78,61,007.19",0.00,0.000,"12,215",0.00
ZRS2,26,ZRS2,F,202102,PHP,,CS,"-1,019.21",0.00,0.000,-2,0.00
,12,,B,202102,PHP,,CS,0.00,0.00,0.000,0,0.00
ZF2,50,ZOR,F,202302,PHP,,CS,"33,52,108.93",0.00,0.000,"1,877.591",0.00
,30,,C,201601,PHP,,CS,0.00,0.00,0.000,0,0.00
,60,,B,201711,PHP,,CS,0.00,0.00,0.000,0,"2,37,859.44"
ZF2,55,ZOR,F,201707,PHP,,CS,"1,45,57,842.11",0.00,0.000,"93,976",0.00
ZDR,40,ZDR,F,201311,PHP,,CS,"79,070.96",0.00,0.000,328,0.00
,21,,B,202009,PHP,,CS,0.00,0.00,0.000,0,"36,08,141.63"
ZRE,40,ZRE2,F,201907,PHP,,CS,"-5,39,982.73",0.00,0.000,"-1,050",0.00
S2,10,ZRE2,F,201611,PHP,,CS,"8,772.89",0.00,0.000,23,0.00
ZRE,10,ZRE2,F,201609,PHP,,CS,"-57,51,783.82",0.00,0.000,"-15,394",0.00
ZCD,20,ZCD,F,201912,PHP,,CS,"-2,44,767.52",0.00,0.000,-400,0.00
ZRS2,26,ZRS2,F,202211,PHP,,CS,"-80,981.64",0.00,0.000,-112,0.00
ZF2,20,ZOR,F,202006,PHP,,CS,"65,45,41,167.08",0.00,0.000,"12,85,640",0.00
ZCD,10,ZCD,F,201212,PHP,,CS,"-1,98,02,419.27",0.00,0.000,"-32,990",0.00
ZRE,30,ZRE2,F,201311,PHP,,CS,"-2,92,480.89",0.00,0.000,-506,0.00
ZF2,55,ZOR,F,201703,PHP,,CS,"82,23,713.93",0.00,0.000,"51,503",0.00
ZRE,30,ZRE,F,201210,PHP,,CS,"-27,326.56",0.00,0.000,-93.100,0.00
,41,,B,202112,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRE,55,ZRE2,F,202206,PHP,,CS,"-6,58,375.54",0.00,0.000,"-3,638",0.00
,60,,B,201404,PHP,,CS,0.00,0.00,0.000,0,"2,02,889.62"
,,,J,202106,PHP,,CS,0.00,0.00,0.000,0,0.00
ZF2,25,ZOR,F,202001,PHP,,CS,"86,649.70",0.00,0.000,112,0.00
,20,,B,201702,PHP,,CS,"-39,87,095.35",0.00,0.000,"-7,868","14,13,060.40"
ZRE,50,ZRE2,F,201304,PHP,,CS,"-2,70,572.54",0.00,0.000,"-1,179.320",0.00
ZRE,60,ZRE2,F,201206,PHP,,CS,"-13,594.41",0.00,0.000,-41,0.00
ZRE,40,ZRE2,F,201401,PHP,,CS,"-2,12,075.92",0.00,0.000,-462,0.00
,20,,C,201412,PHP,,CS,0.00,0.00,0.000,0,0.00
ZCD,20,ZCD,F,201702,PHP,,CS,"-5,02,037.77",0.00,0.000,-793,0.00
,55,,B,201908,PHP,,CS,0.00,0.00,0.000,0,"-17,20,864.76"
ZF2,10,ZOR2,F,201405,PHP,,CS,"3,45,81,075.50",0.00,0.000,"1,24,621",0.00
ZF4,26,ZOS1,F,202301,PHP,,CS,"3,43,812.15",0.00,0.000,502,0.00
ZS1,12,ZOS1,F,202112,PHP,,CS,"-20,64,038.00",0.00,0.000,"-4,642",0.00
,10,,C,202209,PHP,,CS,0.00,0.00,0.000,0,0.00
ZF2,10,ZOR2,F,201207,PHP,,CS,"3,97,98,466.05",0.00,0.000,"1,42,887",0.00
,,,,202207,PHP,,CS,"5,50,73,97,539.15",0.00,0.000,"99,09,491.179","4,95,96,259.63"
,20,,B,201906,PHP,,CS,0.00,0.00,0.000,0,"50,91,826.02"
ZCD,10,ZCD,F,202203,PHP,,CS,"-1,30,26,265.75",0.00,0.000,"-16,205",0.00
,,,,202107,PHP,,CS,"4,85,31,01,537.73",0.00,0.000,"1,02,52,920.860","4,50,77,467.84"
S2,20,ZCD,F,201206,PHP,,CS,"98,08,901.06",0.00,0.000,"13,243",0.00
ZF2,10,ZOR,F,202001,PHP,,CS,"70,28,50,173.62",0.00,0.000,"16,36,136",0.00
ZF2,20,ZOR2,F,201307,PHP,,CS,"19,08,85,166.66",0.00,0.000,"3,91,530",0.00
,55,,B,201904,PHP,,CS,0.00,0.00,0.000,0,"4,01,791.24"
S2,20,ZCD,F,201605,PHP,,CS,"1,72,185.28",0.00,0.000,295,0.00
ZF4,21,ZOS1,F,202005,PHP,,CS,"17,93,07,007.65",0.00,0.000,"4,41,471",0.00
ZRE,40,ZRE,F,201303,PHP,,CS,-121.24,0.00,0.000,-0.500,0.00
ZDR,20,ZDR,F,202201,PHP,,CS,"86,54,001.01",0.00,0.000,"11,765",0.00
ZRS1,41,ZRS1,F,201910,PHP,,CS,0.00,0.00,0.000,-2.375,"-1,201.06"
ZRE,60,ZRE2,F,202108,PHP,,CS,"-14,63,752.98",0.00,0.000,"-1,405",0.00
,20,,C,202006,PHP,,CS,0.00,0.00,0.000,0,0.00
,12,,C,202006,PHP,,CS,0.00,0.00,0.000,0,0.00
,30,,B,201409,PHP,,CS,0.00,0.00,0.000,0,"73,703.94"
,00,,B,201701,PHP,,CS,0.00,0.00,0.000,0,0.00
S2,10,ZRE2,F,201805,PHP,,CS,"3,98,359.00",0.00,0.000,"1,300",0.00
,60,,C,201603,PHP,,CS,0.00,0.00,0.000,0,0.00
,60,,C,201206,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRE,25,ZRE2,F,202301,PHP,,CS,"-1,90,537.54",0.00,0.000,-236,0.00
,55,,B,201907,PHP,,CS,0.00,0.00,0.000,0,"6,80,058.41"
,10,,F,201408,PHP,,CS,"55,47,712.91",0.00,0.000,0,"55,47,712.91"
,50,,C,201910,PHP,,CS,0.00,0.00,0.000,0,0.00
,21,,C,201907,PHP,,CS,0.00,0.00,0.000,0,0.00
ZF2,20,ZOR2,F,201310,PHP,,CS,"26,95,29,294.92",0.00,0.000,"5,35,057",0.00
ZRE,55,ZRE2,F,201901,PHP,,CS,"-14,74,759.87",0.00,0.000,"-8,308",0.00
,30,,F,201309,PHP,,CS,"2,454.65",0.00,0.000,0,"2,454.65"
,10,,F,201604,PHP,,CS,"59,58,687.43",0.00,0.000,0,"59,58,687.43"
ZRE,60,ZRE2,F,201602,PHP,,CS,"-6,04,913.44",0.00,0.000,"-1,047",0.00
ZRE,50,ZRE2,F,201702,PHP,,CS,"-54,310.13",0.00,0.000,-174,0.00
,10,,B,201709,PHP,,CS,"-47,93,528.47",0.00,0.000,"-7,815","9,09,327.74"
ZRS2,51,ZRS2,F,202302,PHP,,CS,"-1,87,932.75",0.00,0.000,-425,0.00
,50,,C,201611,PHP,,CS,0.00,0.00,0.000,0,0.00
,,,C,201208,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRE,40,ZRE2,F,201902,PHP,,CS,"-3,70,035.14",0.00,0.000,-595,0.00
ZF2,25,ZOR,F,202112,PHP,,CS,"11,43,905.45",0.00,0.000,"1,333",0.00
S2,20,ZRE2,F,202106,PHP,,CS,"10,09,028.82",0.00,0.000,"1,908",0.00
,26,,B,202012,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRE,20,ZRE2,F,201712,PHP,,CS,"-82,42,733.43",0.00,0.000,"-14,776",0.00
,00,,B,202207,PHP,,CS,0.00,0.00,0.000,0,0.00
S2,20,ZRE2,F,201710,PHP,,CS,54.63,0.00,0.000,0.083,0.00
ZF2,30,ZOR2,F,201608,PHP,,CS,"15,28,283.58",0.00,0.000,"4,435",0.00
ZF2,30,ZOR,F,201409,PHP,,CS,"2,15,87,621.56",0.00,0.000,"49,135",0.00
ZF2,60,ZOR,F,201504,PHP,,CS,"8,19,87,676.68",0.00,0.000,"1,63,459",0.00
ZRS2,51,ZRS2,F,201910,PHP,,CS,-502.19,0.00,0.000,-1,0.00
,26,,B,202008,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRS2,56,ZRS2,F,202004,PHP,,CS,"-14,098.00",0.00,0.000,-0.053,0.00
ZF2,30,ZOR,F,202004,PHP,,CS,"80,54,579.33",0.00,0.000,"14,444",0.00
ZRE,30,ZRE2,F,201408,PHP,,CS,"-1,18,936.89",0.00,0.000,-252,0.00
ZRS2,41,ZRS2,F,202301,PHP,,CS,"-3,21,583.47",0.00,0.000,-581,0.00
ZRS2,12,ZRS2,F,202209,PHP,,CS,"-19,58,609.90",0.00,0.000,"-4,385",0.00
ZF2,30,ZOR,F,201605,PHP,,CS,"2,26,68,170.65",0.00,0.000,"51,653",0.00
,,,B,202209,PHP,,CS,0.00,0.00,0.000,0,0.00
ZRS2,12,ZRS2,F,202012,PHP,,CS,"-16,12,400.45",0.00,0.000,"-3,897",0.00
ZCD,10,ZCD,F,201910,PHP,,CS,"-98,19,912.59",0.00,0.000,"-15,757",0.00
S2,30,ZRE2,F,201702,PHP,,CS,"6,033.97",0.00,0.000,10,0.00
ZRS2,61,ZRS2,F,202008,PHP,,CS,"-28,910.59",0.00,0.000,-59,0.00
,30,,B,202011,PHP,,CS,0.00,0.00,0.000,0,0.00
,61,,B,202210,PHP,,CS,0.00,0.00,0.000,0,0.00
ZCD,20,ZCD,F,201604,PHP,,CS,"-2,34,762.60",0.00,0.000,-414,0.00
ZF2,45,ZOR2,F,201401,PHP,,CS,"45,17,986.49",0.00,0.000,"7,961.898",0.00
S2,10,ZCD,F,201705,PHP,,CS,"72,937.30",0.00,0.000,178,0.00
ZF2,20,ZOR2,F,201708,PHP,,CS,"39,48,790.94",0.00,0.000,"7,692",0.00
ZRE,40,ZRE,F,201807,PHP,,CS,"-15,507.01",0.00,0.000,-15.500,0.00
ZRS2,11,ZRS2,F,202001,PHP,,CS,"-2,19,502.01",0.00,0.000,-477,0.00
,40,,B,202010,PHP,,CS,0.00,0.00,0.000,0,"-32,189.39"
,40,,B,201810,PHP,,CS,0.00,0.00,0.000,0,"19,228.58"
,10,,C,202010,PHP,,CS,0.00,0.00,0.000,0,0.00
ZF4,12,ZOS1,F,202208,PHP,,CS,"37,91,52,429.81",0.00,0.000,"8,52,035",0.00
ZF2,55,ZOR,F,201605,PHP,,CS,"4,72,713.94",0.00,0.000,"2,757",0.00
ZF2,50,ZOR,F,202003,PHP,,CS,"11,23,050.38",0.00,0.000,"1,254.760",0.00
ZRS2,11,ZRS2,F,202109,PHP,,CS,"-10,88,608.35",0.00,0.000,"-3,135",0.00
ZCD,20,ZCD,F,201512,PHP,,CS,"-5,97,798.73",0.00,0.000,"-1,084",0.00
,20,,B,202004,PHP,,CS,"-3,50,64,883.34",0.00,0.000,"-62,046","91,51,452.78"
ZF2,10,ZOR,F,202010,PHP,,CS,"1,06,31,59,307.63",0.00,0.000,"21,74,692",0.00
,31,,C,202110,PHP,,CS,0.00,0.00,0.000,0,0.00
S1,40,ZOR,F,202110,PHP,,CS,"-3,943.83",0.00,0.000,-11,0.00
,20,,C,201512,PHP,,CS,0.00,0.00,0.000,0,0.00
